,seller_id,seller_state,first_order,last_order,sale_days,total_profit,mean_profit,mean_distance,registration_days,registration_quarter
2542,d2572f31e9023e9850ef986a636ff9bf,MG,2017-03-25,2017-03-25,1,252.31,252.31,798.824757380145,527,17_1
2543,d25aa0aaacb370e912f8cf6efeba38b3,SC,2018-03-12,2018-08-15,157,1943.77,12.380700636942676,755.9815504972845,175,18_1
2544,d263fa444c1504a75cbca5cc465f592a,SP,2018-07-24,2018-07-24,1,353.93,353.93,2313.5404170819565,41,18_3
2545,d26aa40b90272d4843d63be7c1462c8d,SP,2018-07-11,2018-08-03,23,128.38,5.581739130434783,202.28321583470316,53,18_3
2546,d297f1055de2956aedfd3b04113dce3e,SP,2018-08-22,2018-08-22,1,46.66,46.66,122.06381281844476,12,18_3
2547,d29ba1220fb8634fa3a107e54497b8a4,SP,2018-04-15,2018-08-15,123,542.02,4.406666666666666,328.3805335938798,141,18_2
2548,d2df77822373f19934e87694d8640767,PR,2018-04-20,2018-04-26,7,115.4,16.485714285714288,619.368330486407,136,18_2
2549,d2e753bb80b7d4faa77483ed00edc8ca,BA,2017-10-06,2018-05-18,224,866.46,3.868125,939.605392263873,332,17_4
2550,d2f3e277560ed4c6361284429b00f037,SP,2017-07-08,2017-10-08,93,186.44,2.004731182795699,415.8727533519136,422,17_3
2551,d32e3909cfb714fb2a6cb092c85b9c5f,SP,2017-08-10,2018-04-25,258,2576.9,9.987984496124032,692.61782863808,389,17_3
2552,d354c38a7182125a748cb10474fe963b,RJ,2017-05-03,2018-03-16,318,1294.48,4.070691823899371,489.1956737292118,488,17_2
2553,d3674f271c91f824f82d24d92011f669,DF,2017-07-08,2018-08-12,401,1334.78,3.3286284289276806,776.4081814161148,422,17_3
2554,d36b07fd3c5088e477a72d1fccfe29d4,SP,2017-05-06,2017-05-06,1,317.94,317.94,403.52532559877415,485,17_2
2555,d379f449f2a3b271bc01c0782020f705,MG,2017-01-28,2018-08-22,571,3346.32,5.86045534150613,680.1267915354982,583,17_1
2556,d3891911c2feae53c52fea2bd14054e5,SP,2018-06-04,2018-06-20,16,115.01,7.188124999999999,292.4688134427769,90,18_2
2557,d3dcf0604eabf0224fbd5948b5e02f69,SP,2018-02-15,2018-07-27,163,2737.19,16.792576687116565,914.581742972847,200,18_1
2558,d3e7d37c0df9aef383f3f2a15b0dddfb,PR,2018-07-23,2018-07-23,1,120.66,120.66,645.8506793985296,42,18_3
2559,d3f39f05462b79a4562d35893a28f159,SP,2017-06-21,2018-06-17,361,1853.83,5.135263157894737,330.1947121054955,438,17_2
2560,d4828feed4cda2cd9d6b37899a95a71e,CE,2018-08-07,2018-08-07,1,17.689999999999998,17.689999999999998,496.44574365469066,27,18_3
2561,d4910f1cdcfdabd48d6b316e395d4a23,SP,2018-08-01,2018-08-17,17,931.84,54.81411764705882,404.5036792073984,33,18_3
2562,d4a5e99e0dd915df64ba55a7fbd583fd,SP,2017-10-26,2017-10-26,1,-19.450000000000003,-19.450000000000003,774.2019455045914,312,17_4
2563,d4d99b60c4c94cd35acd502cec65dc8d,SP,2016-10-10,2016-10-10,1,58.510000000000005,58.510000000000005,323.2533388578771,693,16_4
2564,d4e12e7884759a14fa0f5f896c791cae,SP,2017-09-08,2018-07-23,318,960.33,3.019905660377358,356.753934729546,359,17_3
2565,d4e4b5192cba4e0e66eb12a9d347239d,PR,2017-03-14,2017-11-07,239,231.51,0.9686610878661088,1227.789500339955,538,17_1
2566,d4f117125b59ce73c3302f88ee40c458,SP,2017-12-05,2018-08-12,250,567.97,2.27188,383.1439707117282,271,17_4
2567,d4f91e8be86b38da2ee35bc489645a9d,SP,2016-10-08,2016-10-08,1,38.82,38.82,137.40208114791173,695,16_4
2568,d4ffeb15b67e81ff9af2b4252d99fb7e,SP,2018-04-27,2018-07-27,92,1075.99,11.69554347826087,743.4435676752279,129,18_2
2569,d50d79cb34e38265a8649c383dcffd48,SP,2016-10-08,2018-08-10,671,11080.16,16.512906110283158,765.427064750729,694,16_4
2570,d51e0a403fe2e689ece6c73359d96e12,SP,2017-08-21,2018-07-27,340,7116.9800000000005,20.93229411764706,729.8438747380692,378,17_3
2571,d52cbce9845184537284a23c3bc3da0e,SC,2018-02-03,2018-03-02,28,11.220000000000002,0.4007142857142858,669.5124713066123,212,18_1
2572,d558ebe531605a1285ab2b1bc3256dfb,MG,2018-03-17,2018-06-09,85,375.34,4.415764705882353,733.2864488491366,170,18_1
2573,d566c37fa119d5e66c4e9052e83ee4ea,SP,2018-03-16,2018-08-27,164,4166.4800000000005,25.40536585365854,327.5429362739528,171,18_1
2574,d57e18d5f73c7ccb7f7339b61166898d,SP,2017-09-10,2018-08-22,346,2264.21,6.543959537572254,506.5726620244697,358,17_3
2575,d58d521f3789def2e7a22715e0badd93,SP,2017-11-11,2018-03-20,130,47.76,0.3673846153846153,31.337923280262515,296,17_4
2576,d594982fd877af63ace38ea1fca27c76,SP,2018-06-30,2018-08-22,53,124.38,2.3467924528301887,419.8409445793492,64,18_2
2577,d598f929fc44e1e38678e7f47250ec04,GO,2018-06-22,2018-06-22,1,32.50000000000001,32.50000000000001,896.3152332985761,73,18_2
2578,d5b9a084373da994a6e37f732169a853,SP,2018-01-22,2018-05-07,106,1592.71,15.02556603773585,687.6988324344275,224,18_1
2579,d5ba419e26d246a0719437cf37d9b46d,SP,2017-05-06,2018-08-22,474,3541.29,7.471075949367089,482.7412362667764,485,17_2
2580,d5c530f4884a75ae0dba9c148718d278,MG,2017-09-15,2017-11-28,75,116.83,1.5577333333333334,274.5397768273901,353,17_3
2581,d624126b9206f595fb3fbb6ba03b28a8,PR,2017-05-14,2018-08-16,459,6629.1,14.44248366013072,609.6144341735161,476,17_2
2582,d63c73efd41eb002280e7ec831424edb,SP,2017-11-21,2018-05-29,190,5429.41,28.57584210526316,499.3483121201542,286,17_4
2583,d63f306de130e0391d38a792541723b8,SP,2018-08-20,2018-08-20,1,41.4,41.4,15.04998947997191,14,18_3
2584,d650b663c3b5f6fb392b6326366efa9a,SP,2017-12-03,2018-08-13,254,18332.76,72.17622047244093,459.86245240053984,273,17_4
2585,d65f31d2413268e671989503f6cf9993,SP,2017-02-09,2017-03-05,25,417.65,16.706,1707.912364860597,571,17_1
2586,d66c11a9572221d92fbb8c4897db5f9b,RJ,2018-06-23,2018-08-22,60,388.74,6.478999999999999,595.96176228891,71,18_2
2587,d66c305afaec317ebee552073a674429,MG,2017-01-11,2017-05-19,129,3687.22,28.5831007751938,643.7440928467387,600,17_1
2588,d673a59aac7a70d8b01e6902bf090a11,SP,2017-11-02,2018-08-23,294,2303.52,7.835102040816326,677.8124829997918,305,17_4
2589,d6ab728cf30867cf3f1a2e216ae2f9b7,SP,2018-03-14,2018-08-21,161,1770.1799999999998,10.994906832298136,585.1643898556732,173,18_1
2590,d6b1ce66b035a475f00c017792ff9769,SP,2018-03-17,2018-08-26,163,10164.68,62.36,495.90041375553096,170,18_1
2591,d6b664fa0667064c6d76394e7848d790,SP,2017-05-05,2018-05-16,377,5755.66,15.267002652519894,899.4527460921854,486,17_2
2592,d6cd01c59123df02fc226eadbadb5f89,SP,2018-01-11,2018-05-29,138,213.69,1.5484782608695653,150.7589549587304,234,18_1
2593,d71d863e5ef30d94e440c11be17dcd8f,SP,2017-10-15,2018-05-20,217,11146.15,51.3647465437788,862.858358865265,322,17_4
2594,d73cbd89533ce8b041a9190241453ac8,MG,2017-03-23,2017-07-31,131,303.58,2.3174045801526715,531.3592748962433,529,17_1
2595,d7485b33791774c36108f8c69602d48d,PR,2018-04-06,2018-07-25,111,180.5,1.6261261261261262,312.2044907897764,150,18_2
2596,d7827b2af99326a03b0ed9c7a24db0d3,SP,2018-04-12,2018-04-12,1,1353.3,1353.3,400.06619253644783,143,18_2
2597,d79e8478eed9999493990b44955fb22e,RJ,2018-06-28,2018-08-20,54,641.17,11.873518518518518,444.7669467012065,67,18_2
2598,d7ab82074b5f1dfba46db123df101bff,SP,2018-01-04,2018-01-04,1,-6.629999999999997,-6.629999999999997,428.7314363504289,242,18_1
2599,d7b2377bae6ace1b11fc69a11900ac36,SP,2017-08-31,2017-11-29,91,277.64000000000004,3.0509890109890114,287.6841531667375,367,17_3
2600,d7d517afce974cd491b8d52bb5b5b1fc,SP,2018-08-16,2018-08-16,1,71.25999999999999,71.25999999999999,969.13105005166,18,18_3
2601,d7f1cfc638473be93baedbfd02208016,RJ,2018-07-20,2018-07-20,1,12.86,12.86,1119.6362742738636,45,18_3
2602,d85efbc8eff2b7adf524e2820569adc8,SP,2018-05-12,2018-05-12,1,46.71,46.71,40.58988397703058,113,18_2
2603,d8b8f2cf9ff6ba0389072541cb42498c,GO,2018-05-23,2018-05-23,1,128.99,128.99,80.98894135791704,103,18_2
2604,d8bf0fc082fd4a77fc2e5679b6c00133,SP,2018-07-20,2018-07-20,1,130.76,130.76,53.509265848521,45,18_3
2605,d8c7ba53e7e38711eaef8c2849d6d2e1,PR,2018-05-09,2018-08-21,105,593.4,5.651428571428571,771.8112048605399,117,18_2
2606,d8cf3b6a2151949f930d0252b180ec42,PR,2018-04-15,2018-06-22,68,217.22,3.194411764705882,539.1110296640078,141,18_2
2607,d8d9567d0bfb0bc7eb845a205ba42657,SP,2018-03-28,2018-08-22,147,14.889999999999995,0.1012925170068026,657.98367009831,158,18_1
2608,d8dd176509baa37f359644d082bf7f7b,SP,2017-11-18,2017-11-25,8,166.1,20.7625,316.8066462026586,289,17_4
2609,d90fe2229fee1a5da999ccd0c06c1667,SP,2018-07-23,2018-08-08,17,383.09,22.53470588235294,518.231969117846,42,18_3
2610,d91fb3b7d041e83b64a00a3edfb37e4f,SP,2017-02-09,2018-08-24,562,31512.85,56.07268683274021,539.7581690671926,571,17_1
2611,d921b68bf747894be13a97ae52b0f386,MG,2018-04-17,2018-08-22,128,13887.79,108.498359375,614.0017166632402,139,18_2
2612,d93844a9c55ba7ce353388bcf849ea56,PR,2017-03-15,2018-04-29,411,2187.48,5.3223357664233575,1049.1370508746843,537,17_1
2613,d93919c944be9cff128f6c9cb899eacb,SP,2017-11-29,2018-07-24,237,1709.39,7.212616033755275,780.9695072128093,278,17_4
2614,d93b8458c6fe139d85cfa5eadbf55bd2,SP,2017-11-19,2017-11-19,1,5.799999999999999,5.799999999999999,824.9113724499831,287,17_4
2615,d9442042130b7fe579d1295f9f4a248f,SP,2017-04-23,2017-09-11,142,433.28,3.051267605633803,314.9086673919858,498,17_2
2616,d94a40fd42351c259927028d163af842,MG,2017-07-25,2018-08-08,380,10426.66,27.43857894736842,500.21352097280464,405,17_3
2617,d94ba08b99bedd6a5f6c875ecc4a6fac,PR,2017-04-13,2017-07-28,107,419.73,3.922710280373832,712.7215830078615,508,17_2
2618,d97df38225e5abadaff1e72cb72b823c,SP,2017-11-03,2018-08-08,279,1329.08,4.763727598566308,512.3620365396866,304,17_4
2619,d98eec89afa3380e14463da2aabaea72,RS,2017-01-18,2018-08-27,587,3711.75,6.323253833049404,1023.0924146123548,593,17_1
2620,d9a84e1403de8da0c3aa531d6d108ba6,SP,2018-02-22,2018-08-28,187,693.0600000000001,3.70620320855615,407.7099430546407,193,18_1
2621,d9b00a97818674c7f8d8b1ef0e689679,PR,2018-08-14,2018-08-14,1,60.720000000000006,60.720000000000006,93.01434739017814,20,18_3
2622,d9bd94811c3338dceb4181f3dbc0c73e,SP,2018-05-01,2018-08-21,113,6139.93,54.33566371681416,321.5146807694892,125,18_2
2623,d9c349beabc06aa6ff1c6d68b5e9e22e,SP,2018-05-02,2018-05-02,1,130.55,130.55,2478.87308716682,124,18_2
2624,d9cb0052a666de5308b32f32ad5f1b1c,SP,2018-01-20,2018-05-15,116,193.31,1.6664655172413794,428.52204067842166,226,18_1
2625,d9cd369bffa979d1634f8e1318bf2f1b,SP,2018-05-13,2018-08-10,89,611.19,6.867303370786518,822.0774524532076,112,18_2
2626,d9d43faf741ceaa8da52fdbb81d9e0e3,SP,2018-04-07,2018-08-07,123,-1.2500000000000036,-0.0101626016260162,1010.4715463864152,149,18_2
2627,d9e7e7778b32987280a6f2cb9a39c57d,SP,2018-01-10,2018-06-08,150,458.61,3.0574,1316.649108955289,236,18_1
2628,d9e8c084b68fe958861d8f2c21202e6b,SP,2017-10-07,2018-07-21,288,2868.14,9.958819444444444,310.268771079689,331,17_4
2629,da03c298e3999e9d828591fc2179d109,SP,2017-12-05,2018-02-28,86,732.9200000000001,8.52232558139535,291.2184423144645,272,17_4
2630,da20530872245d6cd9d2f5725613c430,RS,2017-10-18,2017-10-27,9,235.7,26.18888888888889,580.5648932975629,319,17_4
2631,da2782c804606d2a5d8e1760dbb3e7ec,SP,2017-11-26,2017-11-26,1,74.63,74.63,356.79124834367246,281,17_4
2632,da3fede3469bf49b7293ce3fc45b294d,SP,2018-03-17,2018-03-17,1,32.11,32.11,463.7552012619889,169,18_1
2633,da4d149c0ddbac90557103ac0a0ec356,SP,2018-08-20,2018-08-20,1,684.02,684.02,29.141126782721184,14,18_3
2634,da6a60cc8cc724fe51be021ff8be779c,RJ,2018-05-22,2018-08-17,88,473.0,5.375,525.4548071256858,104,18_2
2635,da7039f29f90ce5b4846ffc0fcc93beb,SP,2018-04-24,2018-08-18,116,1014.65,8.746982758620689,620.8222356369504,131,18_2
2636,da8622b14eb17ae2831f4ac5b9dab84a,SP,2017-02-05,2018-08-28,570,135169.08000000002,237.1387368421053,401.13711584390455,574,17_1
2637,dace965ca58120f92f8d742a9fa1864b,SP,2018-03-25,2018-05-19,55,1310.23,23.82236363636364,344.24538083410727,161,18_1
2638,dadc51ef321949ec9a3ab25cd902e23d,SP,2017-09-16,2017-09-16,1,70.66,70.66,828.5239787979747,352,17_3
2639,daeb5653dd96c1b11860f72209795012,MG,2017-09-07,2018-08-10,337,1673.74,4.966587537091988,486.6065863621872,361,17_3
2640,daf565f087a52def0fd5c5825b3661bc,SC,2018-06-19,2018-08-22,65,505.97,7.784153846153846,886.2908488574196,76,18_2
2641,db1f0f7c7e5e87f40b62226f020bb297,PR,2017-04-03,2017-05-10,37,-5.709999999999999,-0.1543243243243243,1111.953864224726,517,17_2
2642,db2956745b3a8e9f3785c99f34b5d25e,SP,2018-04-14,2018-08-11,119,7483.54,62.88689075630252,721.4345243926963,142,18_2
2643,db4350fd57ae30082dec7acbaacc17f9,SP,2017-03-06,2018-08-21,533,1240.9799999999998,2.3282926829268287,728.7181626865679,545,17_1
2644,db46ca7bce82b11f7e247539271fc390,RJ,2017-03-21,2017-07-05,107,718.08,6.711028037383178,343.09729035342554,531,17_1
2645,db6a4d4b5f1f5f98820ce6ce2619e2de,SP,2018-01-09,2018-01-09,1,123.83,123.83,35.62628651742864,237,18_1
2646,db7ed69a53aa9fb1c01930ba54a88bbe,SP,2018-06-23,2018-06-23,1,97.22,97.22,119.83166985936003,72,18_2
2647,dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,2017-01-12,2018-06-28,533,5605.44,10.516772983114446,485.06523021212325,599,17_1
2648,dbbcfe2c8d026742134ac3e28ccde274,PR,2017-07-25,2018-06-06,317,254.21,0.8019242902208202,255.01724449588875,405,17_3
2649,dbc22125167c298ef99da25668e1011f,MG,2017-04-09,2018-08-23,502,25728.620000000003,51.25223107569722,572.119599892601,512,17_2
2650,dbc51f5e45d654ecc16cb68e6817ecea,SP,2017-02-24,2017-02-24,1,181.85,181.85,453.29991518550713,555,17_1
2651,dbd66278cbfe1aa1000f90a217ca4695,SP,2017-11-25,2018-08-23,271,3385.03,12.49088560885609,372.9362100472407,281,17_4
2652,dbdd0ec73a4817971d962698f2fea022,CE,2018-05-02,2018-08-21,111,4593.2,41.380180180180176,1246.9219726938516,124,18_2
2653,dbec9a0a7efeff029d4d9dce7dc4cc95,MG,2018-06-15,2018-08-14,60,1051.41,17.523500000000002,647.0422430642443,79,18_2
2654,dc120d932ddf9d4dfb6fd68beefda622,PR,2018-04-25,2018-04-25,1,115.56,115.56,701.3758196840175,131,18_2
2655,dc317f341ab0e22f39acbd9dbf9b4a1f,RS,2017-01-18,2018-07-01,530,15406.67,29.069188679245283,1038.0307668281046,593,17_1
2656,dc4a0fc896dc34b0d5bfec8438291c80,SP,2017-02-04,2018-08-21,563,19566.45,34.753907637655416,543.2592664401014,575,17_1
2657,dc50afafdfa325eadc890c7fa42a8f4e,PR,2018-06-25,2018-08-11,47,366.92,7.806808510638297,405.86535813844506,70,18_2
2658,dc64d75cc406bb0697be983831430e60,MG,2018-05-23,2018-08-16,86,720.45,8.377325581395349,756.2025692394727,103,18_2
2659,dc7192adf8ba09569261f4a8d576afe0,SP,2018-07-23,2018-08-22,31,755.57,24.37322580645161,572.308337719334,42,18_3
2660,dc8798cbf453b7e0f98745e396cc5616,SP,2016-10-06,2017-11-20,411,1431.9,3.483941605839416,469.70277733425166,697,16_4
2661,dcb7367a92f5ffb89f1e2152ed260285,SP,2018-03-18,2018-03-18,1,61.46000000000001,61.46000000000001,809.7703187249342,169,18_1
2662,dcf3755cefcdc158ad0b7bdde51e871b,RS,2018-03-18,2018-08-11,146,180.37,1.2354109589041096,996.759514460732,169,18_1
2663,dd264199fc8b687ad029de7de6d760e6,PR,2017-01-19,2017-01-19,1,67.2,67.2,618.1637265796601,592,17_1
2664,dd2bdf855a9172734fbc3744021ae9b9,MG,2016-10-06,2018-01-04,455,8779.52,19.295648351648357,653.5203403002896,697,16_4
2665,dd39ad39b5d3df33037e141c72497ba6,SP,2017-05-03,2017-06-10,39,106.75,2.7371794871794872,391.7259542519544,488,17_2
2666,dd4d95ba2d15c071e6c695e2ef6ce169,ES,2018-07-08,2018-08-14,37,1533.59,41.44837837837838,669.1378377672203,57,18_3
2667,dd533b429f380718b70ad9922c294bae,SP,2017-03-31,2018-03-07,341,1668.56,4.893137829912023,905.3218604525013,521,17_1
2668,dd5450b022b2d00a2145a66331e1aef6,SC,2018-06-29,2018-06-29,1,36.66,36.66,680.2887407148871,66,18_2
2669,dd55f1bb788714a40e7954c3be6df745,SP,2017-11-14,2018-07-16,245,6154.92,25.122122448979592,791.5730858375764,293,17_4
2670,dd58ee93286b0821565574c570e9e1dc,PR,2017-02-01,2017-05-06,95,2872.69,30.23884210526316,270.4960853052962,579,17_1
2671,dd7ddc04e1b6c2c614352b383efe2d36,SP,2017-04-26,2018-07-25,456,6285.05,13.783004385964912,426.0469881432949,495,17_2
2672,dd88d13bea9e4c2bf47daf224f8141e5,RS,2018-04-10,2018-04-10,1,428.62,428.62,54.27996787772724,145,18_2
2673,dd8a29ce82d5c705ba932d81494600a5,SP,2017-05-25,2017-09-05,103,178.25,1.730582524271845,407.7898534742423,465,17_2
2674,dd9661d3cda1e6feb237f0c4d8b26f2e,SC,2017-10-12,2017-10-12,1,157.02,157.02,827.2922205114046,326,17_4
2675,dda37071807e404c5bb2a1590c66326f,SP,2018-04-24,2018-04-24,1,180.71,180.71,533.8176336648191,132,18_2
2676,ddd51ae8cda92f3995a51fc0f0f3eec7,RJ,2017-01-28,2018-01-16,354,565.78,1.5982485875706214,161.52870174515428,582,17_1
2677,dde698c6d0bd24834c586e5111c2bba7,RJ,2018-07-31,2018-07-31,1,136.71,136.71,489.73343590371707,34,18_3
2678,de09d00cfc265b8804c7df34075a68fa,SP,2017-10-15,2018-05-07,205,740.03,3.60990243902439,314.99502973312303,323,17_4
2679,de0c78824586e9a5f5f04fd84e25df39,SP,2018-04-08,2018-08-03,118,2280.77,19.328559322033897,393.96351381426217,148,18_2
2680,de23c3b98a88888289c6f5cc1209054a,SP,2017-05-06,2018-08-17,469,23717.53,50.570426439232406,466.4870057789465,485,17_2
2681,de66a66f2dd06bb9ec37aa96987466a3,RJ,2016-10-10,2017-02-04,118,237.66,2.0140677966101697,502.0804213692543,693,16_4
2682,de722cd6dad950a92b7d4f82673f8833,PE,2018-01-09,2018-08-24,227,45739.45,201.49537444933924,1574.0130852152008,237,18_1
2683,de9727ca376d1be6ec121b110aa7954c,PR,2018-05-12,2018-08-15,95,847.3100000000001,8.919052631578948,548.1196083507512,114,18_2
2684,deaadd805612bf94faaa9fa702516e11,SP,2017-05-09,2017-05-09,1,34.89,34.89,881.0338091635211,481,17_2
2685,debe6615cd90cc0c2eac2b8988e1f628,SP,2017-01-31,2017-03-20,49,182.97000000000003,3.7340816326530617,755.6192390251018,580,17_1
2686,dedcab67899479e4ea5dcc4eba47f587,SC,2018-06-12,2018-08-17,67,62.36,0.9307462686567164,57.91911344711604,83,18_2
2687,dee656f0f566ed1aa85bd137c943f08f,SP,2017-10-10,2018-08-23,317,4575.29,14.433091482649845,586.0883630495118,327,17_4
2688,df0f42bc4c2142eacf0eaf2cffd0cfbb,SC,2017-11-20,2018-07-15,237,1361.55,5.74493670886076,606.7988133021996,286,17_4
2689,df47da4ae86fa4db890d05aaf24e21d8,SP,2018-07-24,2018-08-24,31,233.32,7.526451612903226,403.0071405980919,41,18_3
2690,df560393f3a51e74553ab94004ba5c87,PR,2016-10-04,2018-03-10,523,3055.03,5.841357552581262,798.487657840689,699,16_4
2691,df56d7b40d437f88407c5f78b63bc328,PR,2017-10-19,2018-03-28,161,2331.06,14.47863354037267,716.2864573676557,319,17_4
2692,df683dfda87bf71ac3fc63063fba369d,RS,2017-03-13,2017-03-13,1,23.85,23.85,827.0316092805188,538,17_1
2693,df91910b6a03bb2e3358fa6a35e32f6f,SP,2018-06-24,2018-08-14,52,1917.08,36.86692307692308,858.6557665624423,71,18_2
2694,dfa0c4c6229ab200a4a1336b4d7128ff,SC,2018-05-02,2018-08-23,113,3009.99,26.637079646017696,724.1681352392228,124,18_2
2695,dfc475d54e1b6dbeeb7d7d9bdaa63827,PR,2018-02-21,2018-08-24,184,1359.45,7.388315217391304,618.9172565875227,194,18_1
2696,dfc5fb7259bb2b599ca565e6e9448f0f,SP,2017-07-27,2018-08-06,376,5217.07,13.875186170212766,666.635730044422,402,17_3
2697,dff87e4de60c9736ce8df835951b09bc,SP,2017-11-14,2017-11-15,2,952.57,476.285,431.6003842191628,293,17_4
2698,e00d85ce20ea50c1224c66ca5050527d,SP,2017-07-14,2017-07-14,1,140.7,140.7,21.038044700685205,416,17_3
2699,e0482f2c769468c3bbcd8a01e09d98c5,SP,2018-08-10,2018-08-10,1,143.6,143.6,530.5355577148376,23,18_3
2700,e0487761face83d64fcada2408959a36,SP,2018-08-24,2018-08-27,4,34.379999999999995,8.594999999999999,39.69086568731145,10,18_3
2701,e067ad2c1c0b48758eb1b5228bcf7a68,SP,2017-02-03,2018-08-13,557,4037.19,7.248096947935368,498.8800919506023,577,17_1
2702,e06f09ec0a4aca210779cf1cfc63cf19,SP,2017-06-27,2017-12-21,177,4657.57,26.31395480225989,714.49431053321,432,17_2
2703,e0878efa0e0b7e5313ac0b43bc04c081,PR,2017-11-04,2018-03-05,121,4535.6900000000005,37.48504132231405,795.610373774345,302,17_4
2704,e09887ca8c7bf8a4621ce481820414ef,SP,2017-09-09,2017-11-25,78,61.26,0.7853846153846153,1383.185346708018,359,17_3
2705,e0a366315b1b726b6c7832d664c0f530,SP,2017-06-13,2018-08-17,431,6655.01,15.440858468677495,356.837165692268,447,17_2
2706,e0a3c37054ade6478d923a6efc10f308,SC,2018-07-05,2018-07-17,13,184.62,14.201538461538462,245.2685950204762,60,18_3
2707,e0b162a693bc7f9eab00f783a31d60ea,RS,2018-05-04,2018-05-04,1,-9.69,-9.69,1476.1027014400222,122,18_2
2708,e0eabded302882513ced4ea3eb0c7059,SP,2018-04-02,2018-06-03,63,839.61,13.327142857142857,631.9657189851102,154,18_2
2709,e116c7455dd26a4d8c3e92532583905f,SP,2018-04-05,2018-04-05,1,21.98,21.98,6.359304098100337,151,18_2
2710,e1643dff33666ca629e3644c02738179,SP,2018-05-11,2018-05-30,20,140.69,7.0345,35.74623126008908,115,18_2
2711,e174dc2de86d60fee178170a154c05e7,SP,2017-08-17,2017-08-17,1,5.700000000000001,5.700000000000001,883.2500492235126,382,17_3
2712,e1a210d482714ce337763a19aef94ba4,PR,2017-05-03,2017-05-03,1,23.29,23.29,2533.8162710329,488,17_2
2713,e1b12447a7563944843191754aeb5562,SP,2017-09-14,2018-01-05,113,345.79,3.060088495575221,552.3241029845794,354,17_3
2714,e1bed63d68ac36fe1f3061befe196af5,SP,2017-01-30,2017-01-30,1,181.0,181.0,290.7914814546502,580,17_1
2715,e1c76f339ebd5460999f25a2aa8c92c5,SP,2018-05-13,2018-05-13,1,871.1,871.1,2209.7542382119063,113,18_2
2716,e1dc0754bada9ee4cfe9713f22f61292,RJ,2018-06-13,2018-08-22,70,620.22,8.860285714285714,712.7882543710634,81,18_2
2717,e21a1e8be4715b0fcfd5385643bc49c4,SC,2017-04-25,2018-02-22,304,231.31,0.7608881578947367,978.6618916843254,496,17_2
2718,e24d3429d294b2eb200b064ebb035879,SP,2018-06-25,2018-08-26,62,1506.46,24.29774193548387,690.8644556525661,70,18_2
2719,e24fc9fcd865784fb25705606fe3dfe7,SP,2016-10-08,2018-03-28,536,11905.29,22.211361940298502,657.0114891758258,695,16_4
2720,e250d617a0ad591ba9bd663e584a895d,SP,2018-02-27,2018-08-21,175,571.66,3.2666285714285714,333.0913265301074,187,18_1
2721,e256a62e0ac58c0edfba09966142d561,PR,2018-04-17,2018-08-01,107,1138.67,10.64177570093458,441.89418410012615,139,18_2
2722,e26901d5ab434ce92fd9b5c256820a4e,SP,2017-01-30,2017-09-12,226,9042.92,40.0129203539823,389.761586156692,580,17_1
2723,e2a1ac9bf33e5549a2a4f834e70df2f8,SP,2017-03-08,2017-07-08,122,14798.34,121.29786885245902,535.7637056848748,543,17_1
2724,e2aee0892199b1d92530e371abd825bf,PR,2017-01-12,2018-07-31,566,3007.8500000000004,5.31422261484099,690.0144428158085,599,17_1
2725,e2c92f9c1c7746d899d18f2e158bbff7,SP,2018-04-18,2018-08-07,111,1502.79,13.538648648648648,733.0409648720125,137,18_2
2726,e333046ce6517bd8bb510291d44f0130,SP,2017-07-14,2018-08-25,407,5836.68,14.3407371007371,552.3375468724262,416,17_3
2727,e38db885400cd35c71dfd162f2c1dbcf,DF,2017-08-21,2018-08-15,359,1396.0500000000002,3.888718662952647,925.9488481250964,377,17_3
